branch,events
"[""['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W']"", ' to ', ""['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W']""]","[{'ACDEFGHIJKLMNOPQRST-BUVW': 3, 'ABUVW-CDEFGHIJKLMNOPQRST': 5}]"
"[""['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W']"", ' to ', ""['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T']""]","[{'BOPQRSTUVW-CDEFGHIJKLMN': 25, 'BCDEFGHIJKLMNUVW-OPQRST': 20}]"
"[""['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W']"", ' to ', ""['B', 'U', 'V', 'W']""]","[{'BCDEFGHIJKLMNOPQRSTU-VW': 0, 'BU-CDEFGHIJKLMNOPQRSTVW': 0}]"
"[""['B', 'U', 'V', 'W']"", ' to ', ""['B', 'U']""]","[{'B-UVW': 189, 'BVW-U': 220}]"
"[""['B', 'U', 'V', 'W']"", ' to ', ""['V', 'W']""]","[{'BUV-W': 451, 'BUW-V': 425}]"
"[""['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T']"", ' to ', ""['O', 'P', 'Q', 'R', 'S', 'T']""]","[{'CDEFGHIJKLMNOPQRS-T': 46, 'CDEFGHIJKLMNT-OPQRS': 27}]"
"[""['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T']"", ' to ', ""['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N']""]","[{'CDEFGHIJOPQRST-KLMN': 1, 'CDEFGHIJ-KLMNOPQRST': 3}]"
"[""['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N']"", ' to ', ""['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J']""]","[{'CDEFGHIKLMN-J': 81, 'CDEFGHI-JKLMN': 50}]"
"[""['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N']"", ' to ', ""['K', 'L', 'M', 'N']""]","[{'CDEFGHIJMN-KL': 29, 'CDEFGHIJKL-MN': 62}]"
"[""['K', 'L', 'M', 'N']"", ' to ', ""['M', 'N']""]","[{'KLN-M': 27, 'KLM-N': 23}]"
"[""['K', 'L', 'M', 'N']"", ' to ', ""['K', 'L']""]","[{'K-LMN': 262, 'KMN-L': 285}]"
"[""['C', 'D', 'E', 'F', 'G', 'H', 'I', 'J']"", ' to ', ""['C', 'D', 'E', 'F', 'G', 'H', 'I']""]","[{'CFGIJ-DEH': 82, 'CFGI-DEHJ': 48}]"
"[""['C', 'D', 'E', 'F', 'G', 'H', 'I']"", ' to ', ""['C', 'F', 'G', 'I']""]","[{'CI-DEFGH': 88, 'CDEHI-FG': 118}]"
"[""['C', 'D', 'E', 'F', 'G', 'H', 'I']"", ' to ', ""['D', 'E', 'H']""]","[{'CDFGHI-E': 39, 'CEFGI-DH': 15}]"
"[""['D', 'E', 'H']"", ' to ', ""['D', 'H']""]","[{'D-EH': 353, 'DE-H': 386}]"
"[""['C', 'F', 'G', 'I']"", ' to ', ""['F', 'G']""]","[{'CFI-G': 114, 'CGI-F': 118}]"
"[""['C', 'F', 'G', 'I']"", ' to ', ""['C', 'I']""]","[{'C-FGI': 255, 'CFG-I': 235}]"
"[""['O', 'P', 'Q', 'R', 'S', 'T']"", ' to ', ""['O', 'P', 'Q', 'R', 'S']""]","[{'OPQRT-S': 298, 'OPQR-ST': 235}]"
"[""['O', 'P', 'Q', 'R', 'S']"", ' to ', ""['O', 'P', 'Q', 'R']""]","[{'O-PQRS': 36, 'OS-PQR': 24}]"
"[""['O', 'P', 'Q', 'R']"", ' to ', ""['P', 'Q', 'R']""]","[{'OP-QR': 223, 'OQR-P': 291}]"
"[""['P', 'Q', 'R']"", ' to ', ""['Q', 'R']""]","[{'PR-Q': 149, 'PQ-R': 143}]"
